60.21447259121132, 5.1244223339258275
60.2221797601224, 5.371671956660029
60.1351620165538, 5.297795211010526
60.23738154860736, 5.146003385584034
60.225399159005654, 5.270884200221868
60.08193208511314, 5.249687844470351
60.18529754095134, 5.304232654537907
60.21541023773138, 5.473463461256693
60.19660223506179, 5.265240647503605
60.20162118297473, 5.2851185884555285
60.234529795658894, 5.346616785420134
60.120106879388196, 5.8280631889324015
60.2269469915988, 5.291816557423914
60.16737624218465, 5.594238963397315
60.10931470505531, 5.625153097086095
60.213096946171774, 5.153361450811202
60.13374646894087, 5.326660060583611
60.219490106169815, 5.28691217675861
60.197878681822026, 5.378858697910305
60.209824530692366, 5.396708161562201
60.204194741311866, 5.319983357800081
60.23697508299982, 5.331623834398318
60.226333751874115, 5.477394184083401
60.1849068980241, 5.34708148347929
60.21472544306819, 5.3667496539207225
60.23708801000216, 5.3815228859515996
60.20584281496865, 5.390756908825828
60.10640632320905, 5.150003079206368
60.2115170748696, 5.275035558517246
60.20007268104071, 5.264202781962711
60.133434751924455, 5.084940209198711
60.17784121832973, 5.2993307450119485
60.23391235832062, 5.147055313596714
60.21787037144606, 5.458487614113476
60.16903788716939, 5.180918833165479
60.10584052797441, 5.62614917737793
60.216534798295505, 5.2949240180677
60.21357896967421, 5.302934428282148
60.168970693275206, 5.3233271070505115
60.0805260363648, 5.27850667486741
60.23218415649865, 5.41150035374864
60.20316640986954, 5.306036687283821
60.172955093607186, 5.329263559723171
60.18825360965495, 5.296229536845221
60.24117375881052, 5.1020328911730335
60.144914344809266, 5.237983463702472
60.17192805461001, 5.3153297466949105
60.211253944302435, 5.367777299735099
60.194808082554985, 5.337022436262864
60.20753462828674, 5.126528540791873
60.226431411652506, 5.284838849817363
60.23208275088912, 5.361607629979027
60.18297057354422, 5.369019143154325
60.10745006300765, 5.163902309626593
60.19593722055687, 5.400803758071746
60.22513986497661, 5.363665198877586
60.220216047633905, 5.2011263079909344
60.16556829436475, 5.181964178872839
60.17282471451225, 5.279464537889762
60.10987561145029, 5.14895686577254
60.20509183277444, 5.284082611682812
60.21845814213957, 5.272960389986918
60.21717326598096, 5.3517672408823005
60.211937647572185, 5.474479856831726
60.17230876035708, 5.27249856794101
60.132719554311066, 5.312742935545622
60.20499243076813, 5.476511897753895
60.232990492260946, 5.325676168551238
60.17038476966165, 5.2944309282163
60.21563503857608, 5.330837369502614
60.22411591516463, 5.349707819197439
60.21727786801145, 5.401636781774031
60.23543337708449, 5.310682592356169
60.16608897096479, 5.1889268273289
60.23412684861855, 5.389531161064304
60.20135030155408, 5.377832778105713
60.21165051123442, 5.324893447219742
60.14131129228972, 5.381315578200712
60.23401705903921, 5.339636325841423
60.20838870539619, 5.425637075099641
60.220005541953775, 5.293888452690245
60.22023988384977, 5.393633818137325
60.21380601234102, 5.402660846494515
60.21143174929443, 5.467501564929844
60.21482428899615, 5.416616030034751
60.08540242953232, 5.248653138114859
60.21870821464359, 5.372699391932365
60.20817944236154, 5.325925387478789
60.13637729727133, 5.076931743283789
60.21768527987518, 5.3587443714918646
60.23259432221651, 5.368588133203497
60.23606581812185, 5.367559685881491
60.20856247000275, 5.283046380118632
60.09860392459428, 5.18787954729046
60.15133657512008, 5.22894543943065
60.225651293213225, 5.370644268505747
60.21625799117215, 5.387681173344753
60.184782825080056, 5.297263526972497
60.23646154553662, 5.324643166006366
60.20237106488173, 5.391781649643658
60.212548750403336, 5.28898448380023
60.18463991226333, 5.247447771860453
60.227155564546884, 5.199034786048074
60.211765086536175, 5.374753504178856
60.213701922743645, 5.352796571736073
60.214904268687505, 5.466484452434098
60.08524476973894, 5.198990408583375
60.20668064984942, 5.1624321187730615
